timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
31279,1744.24,-0.498779,0.326416,3.999512,172.058105,-23.986816,-68.298340,4.043689,186.665536
31299,1763.62,-1.055664,-0.180786,3.999512,68.542480,236.083984,-44.555664,4.140435,249.837800
31319,1786.09,-3.082031,-0.258667,3.999512,-11.108398,459.228516,-22.277832,5.055880,459.902737
31339,1803.93,-3.999512,-0.923096,1.790649,-47.485352,590.332031,-23.193359,4.478239,592.692751
31359,1825.96,-2.960327,-0.865845,0.731201,53.161621,399.658203,-28.564453,3.169839,404.189022
31379,1846.29,-1.489746,-1.800537,-3.999512,345.031738,395.751953,41.931152,4.632210,526.711240
31399,1862.35,-1.484253,-1.451294,-3.999512,67.504883,47.058105,133.605957,4.506146,156.913754
31419,1883.88,-0.909790,0.638794,-2.392578,-8.728027,-124.328613,153.137207,2.638220,197.445655
31439,1899.90,-0.885742,2.005005,0.627441,-40.832520,-194.702148,131.164551,2.279971,238.286300
31459,1926.85,0.001099,2.074951,2.751343,-35.034180,-160.156250,49.743652,3.446057,171.323814
31479,1946.47,0.526001,1.497192,2.964966,-20.141602,-103.881836,2.136230,3.362928,105.838006
31499,1963.84,0.547974,0.588379,2.625488,-2.136230,-69.763184,-42.968750,2.745843,81.962057
31519,1986.07,0.494995,-0.001587,2.398071,16.174316,-43.823242,-58.532715,2.448626,74.887674
31539,2005.87,0.401001,-0.535522,2.059326,11.413574,-10.192871,-44.921875,2.165274,47.456708
31559,2025.71,0.294800,-0.856689,1.510010,1.647949,0.366211,-19.287109,1.760952,19.360848
31579,2046.82,0.250366,-0.700195,1.333862,-12.268066,8.483887,6.042480,1.527136,16.093271
31599,2066.91,0.141479,-0.330933,1.248535,-17.089844,11.962891,27.832031,1.299374,34.782114
31619,2086.06,0.082764,-0.134033,1.112427,-15.075684,15.686035,29.479980,1.123525,36.638739
31639,2106.38,0.074219,-0.019897,0.916260,-9.094238,20.385742,24.169922,0.919476,32.900893
31659,2121.59,0.068481,0.106323,0.672485,-5.432129,16.052246,18.249512,0.684274,24.904363
31679,2145.00,0.021118,0.167358,0.668213,1.220703,2.990723,9.094238,0.689176,9.650892
31699,2166.28,-0.044434,0.165283,0.772095,11.901855,-5.065918,-6.713867,0.790837,14.573733
31719,2186.13,-0.059082,0.058716,0.807129,6.713867,-6.774902,-15.930176,0.811416,18.567332
31739,2200.24,-0.102417,-0.160767,0.781738,16.967773,-12.817383,-21.667480,0.804643,30.359024
31759,2215.97,-0.105347,-0.287231,0.808716,18.371582,-15.686035,-18.005371,0.864651,30.129058
31779,2244.93,-0.096924,-0.315552,0.861084,18.615723,-22.521973,-4.943848,0.922189,29.634878
31799,2263.75,-0.102417,-0.260742,0.913086,6.713867,-24.597168,3.967285,0.955092,25.803799
31819,2279.55,-0.119995,-0.195679,0.848999,-3.662109,-24.719238,11.779785,0.879482,27.626348
31839,2295.44,-0.158569,-0.127686,0.759277,-6.896973,-29.479980,18.554688,0.786098,35.509350
31859,2314.19,-0.182861,-0.154053,0.731689,11.108398,-32.043457,19.653320,0.769766,39.197355
31879,2345.08,-0.230835,-0.244995,0.606445,-1.037598,-45.104980,23.315430,0.693602,50.785285
31899,2359.17,-0.225098,-0.239502,0.488525,-9.277344,-50.903320,26.245117,0.588801,58.017440
31919,2385.95,-0.131348,-0.234619,0.465820,-18.371582,-62.194824,33.264160,0.537854,72.884947
31939,2406.69,0.038452,-0.107544,0.711060,-16.662598,-74.340820,41.381836,0.720174,86.698651
31959,2422.36,0.074097,-0.056152,0.912109,-2.685547,-69.824219,40.527344,0.916835,80.778087
31979,2447.15,0.069580,0.023682,1.028687,-9.216309,-62.072754,36.560059,1.031309,72.626476
31999,2464.10,-0.001587,0.102051,1.147217,-28.442383,-59.875488,31.494141,1.151748,73.388856
32019,2485.37,-0.152344,0.104126,1.243286,-31.799316,-59.082031,15.625000,1.256905,68.891390
32039,2505.38,-0.325439,-0.043091,1.306274,-1.159668,-45.043945,2.624512,1.346893,45.135240
32059,2525.43,-0.335571,-0.153809,1.229980,32.531738,-37.658691,-3.112793,1.284180,49.861614
32079,2545.94,-0.416138,-0.222168,1.079712,26.428223,-41.076660,1.708984,1.178264,48.873956
32099,2567.19,-0.406860,-0.206299,1.139282,4.760742,-40.100098,11.718750,1.227216,42.047730
32119,2584.94,-0.457642,-0.151733,1.216187,-14.587402,-35.827637,23.864746,1.308269,45.452590
32139,2606.77,-0.472778,-0.047729,1.326172,-15.075684,-26.123047,27.343750,1.408733,40.710815
32159,2625.05,-0.443115,0.040894,1.380859,-10.253906,-17.089844,27.343750,1.450792,33.836164
32179,2645.45,-0.398926,0.164795,1.483276,-4.455566,-4.455566,22.338867,1.544800,23.210539
32199,2666.99,-0.351318,0.158936,1.458618,-7.812500,9.643555,15.686035,1.508725,20.002125
32219,2687.11,-0.274414,0.067871,1.313721,-5.310059,28.137207,10.070801,1.343790,30.353256
32239,2706.06,-0.209961,-0.040039,1.055420,-5.126953,33.691406,10.314941,1.076846,35.606102
32259,2725.68,-0.186157,-0.080933,0.938599,-8.361816,34.790039,12.207031,0.960298,37.805799
32279,2745.53,-0.180298,-0.127441,0.832764,-11.230469,35.705566,15.625000,0.861536,40.560468
32299,2755.61,-0.171631,-0.181030,0.752197,-12.573242,34.362793,19.165039,0.792483,41.306013
32319,2787.04,-0.187012,-0.244507,0.644287,-25.451660,22.216797,27.709961,0.714047,43.694565
32339,2803.01,-0.166504,-0.251831,0.658325,-19.775391,14.099121,31.372070,0.724248,39.674401
32359,2818.74,-0.187988,-0.223999,0.708618,-12.878418,-2.380371,38.818359,0.766586,40.968095
32379,2845.71,-0.224609,-0.173218,0.812988,-2.075195,-9.765625,42.846680,0.861048,43.994452
32399,2866.29,-0.252319,-0.136597,0.840820,-1.464844,-16.723633,45.837402,0.888427,48.814886
32419,2882.04,-0.239868,-0.070679,0.853027,-8.911133,-25.817871,49.926758,0.888925,56.909155
32439,2897.82,-0.249390,-0.028931,0.908203,-14.709473,-31.921387,49.987793,0.942266,61.107471
32459,2913.56,-0.264771,-0.023560,0.979980,-8.789062,-37.109375,44.921875,1.015392,58.926464
32479,2945.68,-0.293457,-0.022217,1.075562,5.981445,-35.766602,40.405273,1.115098,54.291929
32499,2962.84,-0.279663,-0.017090,1.167969,6.774902,-30.700684,36.804199,1.201106,48.404342
32519,2976.90,-0.296997,-0.030518,1.274780,-6.652832,-19.042969,33.264160,1.309276,38.902432
32539,3007.02,-0.286011,-0.047974,1.309326,-13.977051,-6.286621,32.653809,1.341059,36.071468
32559,3024.41,-0.277954,-0.083252,1.194092,-18.249512,11.352539,34.912109,1.228839,40.997319
32579,3045.67,-0.261841,-0.109375,1.093384,-22.094727,20.812988,37.963867,1.129607,48.606714
32599,3059.44,-0.253296,-0.107788,1.008667,-21.301270,23.193359,41.564941,1.045555,52.147103
32619,3072.06,-0.272827,-0.085815,0.957886,-22.521973,18.676758,41.931152,0.999672,51.130051
32639,3103.56,-0.262207,-0.080078,0.984253,-23.193359,14.038086,41.381836,1.021723,49.471771
