timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
263192,2044.37,0.289185,-2.277344,-1.828613,24.902344,42.419434,-14.404297,2.934919,51.254452
263212,2063.99,0.410767,-2.246094,-2.241821,34.973145,-2.868652,25.207520,3.199911,43.206123
263232,2083.89,0.322510,-1.941406,-2.242432,41.625977,-55.603027,61.157227,2.983550,92.545259
263252,2103.31,0.141846,-1.333740,-1.796387,23.864746,-126.342773,87.951660,2.241872,155.780349
263272,2123.49,0.031006,-1.006470,-1.475098,15.319824,-161.621094,88.562012,1.786017,184.930541
263292,2138.98,-0.100952,-0.776978,-1.195190,25.451660,-198.913574,80.322266,1.429114,216.023294
263312,2159.01,-0.215332,-0.724609,-0.827271,43.151855,-217.163086,70.129395,1.120626,232.249910
263332,2183.94,-0.276855,-0.827393,-0.567017,60.363770,-231.018066,60.607910,1.040546,246.346200
263352,2201.59,-0.510376,-0.915283,-0.189209,53.894043,-248.901367,56.884766,1.064907,260.945080
263372,2223.74,-0.603516,-0.799683,0.143188,34.729004,-254.272461,55.175781,1.012041,262.497533
263392,2241.77,-0.563232,-0.842896,0.620361,31.066895,-252.075195,48.522949,1.188508,258.575971
263412,2263.08,-0.651001,-0.915527,0.936768,22.155762,-243.041992,40.344238,1.462712,247.361972
263432,2282.70,-0.801514,-0.994263,1.417358,19.470215,-227.233887,32.287598,1.907849,230.340655
263452,2302.50,-1.156494,-1.140015,2.484619,42.907715,-211.425781,22.705078,2.968239,216.927300
263472,2324.28,-1.818726,-1.207520,3.649780,32.592773,-179.626465,0.854492,4.252853,182.561458
263492,2343.89,-2.471313,-1.601074,3.999512,-163.879395,-73.547363,-8.483887,4.966581,179.826714
263512,2363.58,-2.692749,-0.604370,3.999512,-315.063477,95.764160,-16.845703,4.859244,329.726472
263532,2383.37,-3.999512,1.509521,3.999512,-345.642090,534.057617,-100.158691,5.854130,643.985835
263552,2403.14,-3.999512,3.726807,3.999512,-346.923828,814.941406,-257.690430,6.773572,922.436987
263572,2422.66,-3.999512,3.134766,2.983398,-291.015625,993.347168,-479.675293,5.892666,1140.840513
263592,2441.92,-3.999512,-3.789429,-3.782593,-523.986816,884.704590,-765.625000,6.683103,1281.969592
263612,2463.32,-3.999512,-3.999512,-3.999512,-242.553711,600.830078,-856.994629,6.927358,1074.369061
263632,2483.45,-3.415161,-3.999512,-3.999512,122.070312,212.524414,-158.508301,6.607232,291.877833
263652,2503.63,-0.762817,-3.999512,-2.515625,60.485840,109.802246,78.674316,4.786058,148.002426
263672,2523.49,-0.488525,-0.488525,-1.857910,199.707031,67.871094,75.073242,1.982207,223.886970
263692,2542.59,-0.290771,1.133057,-1.109985,-4.943848,34.423828,3.417969,1.612586,34.944586
263712,2562.60,-0.398682,0.870117,-1.150146,-36.560059,10.864258,-84.472656,1.496291,92.683869
263732,2584.15,-0.391724,-1.179077,-0.754395,72.509766,-15.747070,-121.826172,1.453541,142.643796
263752,2604.01,-0.379150,-2.058105,-0.411987,70.495605,-26.428223,-98.510742,2.132906,123.985675
263772,2623.97,-0.341309,-2.361572,-0.168213,66.467285,-30.029297,-35.949707,2.392031,81.314452
263792,2643.49,-0.307129,-1.936768,-0.002808,40.405273,-28.442383,-2.685547,1.960970,49.485022
263812,2659.56,-0.273682,-1.502563,0.047241,41.320801,-27.526855,14.343262,1.528015,51.680417
263832,2682.85,-0.262329,-1.084595,0.141479,41.564941,-23.803711,16.235352,1.124802,50.575168
263852,2702.90,-0.265869,-0.978760,0.179810,37.414551,-19.470215,10.437012,1.030043,43.449616
263872,2722.92,-0.245605,-1.012329,0.142944,30.151367,-11.718750,6.652832,1.051459,33.025660
263892,2742.71,-0.265137,-1.164917,-0.002319,26.977539,-9.826660,5.493164,1.194711,29.232272
263912,2763.64,-0.247437,-1.319824,-0.141602,33.691406,-9.094238,11.901855,1.350264,36.870994
263932,2783.75,-0.247681,-1.520752,-0.268677,53.344727,-13.671875,31.677246,1.564039,63.529741
263952,2803.56,-0.218628,-1.718384,-0.375488,61.157227,-20.385742,46.020508,1.772465,79.206515
263972,2823.73,-0.357300,-1.780518,-0.575317,62.194824,-36.315918,79.406738,1.904966,107.202948
263992,2844.11,-0.418823,-1.560181,-0.578247,59.631348,-49.255371,103.698730,1.715793,129.365436
264012,2863.89,-0.417236,-1.299561,-0.502563,70.983887,-68.847656,123.168945,1.454481,157.953477
264032,2884.01,-0.364502,-1.061768,-0.365479,91.491699,-75.866699,125.732422,1.180587,173.017713
264052,2902.63,-0.316650,-0.902222,-0.306396,81.542969,-83.923340,126.892090,1.004067,172.609343
264072,2922.37,-0.343628,-0.579956,-0.190796,75.012207,-72.021484,125.793457,0.700594,163.211272
264092,2943.59,-0.238647,-0.355713,-0.103516,94.116211,-64.331055,117.553711,0.440681,163.753536
264112,2961.32,-0.164185,0.016602,-0.116089,87.829590,-55.053711,101.928711,0.201764,145.376787
264132,2975.28,-0.084595,-0.152222,-0.038940,28.808594,-39.672852,95.825195,0.178449,107.639855
264152,3003.10,0.096069,-0.244507,-0.051270,-18.127441,-12.634277,89.843750,0.267659,92.520963
264172,3023.40,0.347534,-0.278198,-0.056396,-36.560059,-1.403809,61.035156,0.448726,71.161077
264192,3039.19,0.315186,-0.243164,-0.085571,-6.835938,10.620117,45.776367,0.407177,47.486764
264212,3055.17,0.168457,-0.441772,-0.147461,42.846680,23.254395,20.812988,0.495263,53.007408
264232,3076.52,0.351929,-0.373657,-0.255493,65.124512,30.334473,10.864258,0.573368,72.659579
264252,3102.45,0.440674,-0.616577,-0.298462,65.917969,34.729004,-1.525879,0.814518,74.522551
264272,3118.17,0.455688,-0.747925,-0.382324,32.287598,34.912109,-14.099121,0.955623,49.599693
264292,3134.31,0.409424,-0.903564,-0.442505,-2.624512,33.203125,-18.676758,1.086217,38.185820
264312,3150.14,0.335083,-0.942261,-0.572998,-81.237793,33.386230,-23.559570,1.152590,90.935542
264332,3181.76,0.222778,-1.027344,-0.560181,-110.778809,31.616211,-20.202637,1.191162,116.960146
264352,3197.76,0.217285,-1.081909,-0.476807,-75.988770,26.245117,-9.887695,1.202117,80.999172
264372,3213.67,0.448853,-1.180054,-0.462524,-24.963379,23.498535,1.708984,1.344591,34.325968
264392,3243.51,0.377075,-1.238037,-0.464600,23.559570,20.446777,13.183594,1.375054,33.866373
264412,3263.06,0.302856,-1.326172,-0.579102,57.250977,19.226074,29.907227,1.478449,67.392570
