timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
132813,917.44,0.893677,-0.184448,-0.766846,30.639648,34.606934,-2.685547,1.191944,46.299461
132833,948.94,0.848267,-0.203125,-0.704956,11.840820,23.132324,-1.403809,1.121507,26.024606
132853,968.72,0.853516,-0.202881,-0.681885,1.586914,16.418457,1.037598,1.111133,16.527572
132873,984.73,0.808228,-0.184937,-0.603149,-4.150391,10.864258,5.859375,1.025291,13.022677
132893,996.30,0.839478,-0.138428,-0.532959,2.624512,9.704590,8.850098,1.003957,13.393706
132913,1027.98,0.835083,-0.139893,-0.508179,12.634277,10.314941,12.390137,0.987512,20.482638
132933,1043.75,0.811646,-0.087769,-0.460815,24.658203,13.122559,17.028809,0.937455,32.714047
132953,1059.50,0.818359,-0.079712,-0.441284,27.221680,14.343262,17.944336,0.933165,35.619492
132973,1084.87,0.820068,-0.053833,-0.442017,19.775391,15.808105,16.235352,0.933161,30.075720
132993,1106.70,0.804565,-0.011597,-0.452393,20.812988,16.174316,14.892578,0.923103,30.275037
133013,1122.48,0.786621,-0.030273,-0.454224,27.954102,15.075684,13.732910,0.908850,34.602035
133033,1148.66,0.781738,-0.048950,-0.446045,26.855469,11.413574,13.610840,0.901369,32.198460
133053,1169.49,0.783691,-0.016846,-0.434814,22.888184,9.094238,12.512207,0.896393,27.624798
133073,1185.09,0.811646,0.013306,-0.431763,22.216797,7.324219,11.047363,0.919437,25.870340
133093,1200.84,0.793457,0.029053,-0.432007,22.766113,4.943848,9.704590,0.903907,25.237207
133113,1216.65,0.816528,0.032837,-0.447388,16.357422,-0.732422,5.981445,0.931640,17.432136
133133,1248.17,0.829712,0.063477,-0.463623,6.103516,-3.967285,2.441406,0.952574,7.678067
133153,1267.27,0.830811,0.072632,-0.491577,-0.122070,-8.056641,-0.854492,0.968075,8.102747
133173,1285.53,0.829712,0.053955,-0.505615,-0.427246,-15.502930,-4.028320,0.973129,16.023443
133193,1295.64,0.872192,-0.022461,-0.573242,1.403809,-21.301270,-5.737305,1.043950,22.105009
133213,1327.16,0.841064,-0.020142,-0.593262,-6.408691,-31.250000,-6.347656,1.029444,32.525783
133233,1348.99,0.824951,-0.042969,-0.566772,-15.441895,-40.649414,-4.577637,1.001809,43.723926
133253,1369.77,0.835693,-0.046509,-0.491821,-14.648438,-48.339844,-2.807617,0.970791,50.588536
133273,1385.78,0.778198,0.001831,-0.313354,-12.207031,-53.161621,0.549316,0.838920,54.547881
133293,1406.66,0.764282,0.058960,-0.210449,-4.699707,-52.307129,3.540039,0.794917,52.637010
133313,1422.39,0.774170,0.103882,-0.046143,30.029297,-42.785645,4.638672,0.782470,52.477494
133333,1440.34,0.793823,0.080688,0.013184,46.813965,-30.578613,2.746582,0.798022,55.983414
133353,1469.79,0.849731,0.076416,0.055054,47.546387,-4.821777,-1.708984,0.854935,47.820801
133373,1487.91,0.914429,0.058838,0.003540,31.982422,14.831543,-5.187988,0.916327,35.633765
133393,1501.83,0.975586,0.088013,-0.091675,21.484375,37.475586,-9.887695,0.983828,44.314382
133413,1517.47,0.956909,0.043945,-0.315552,-13.610840,66.223145,-16.235352,1.008553,69.529465
133433,1549.20,0.764771,0.020142,-0.406128,-47.729492,74.890137,-19.104004,0.866152,90.838318
133453,1565.05,0.640259,-0.038208,-0.536743,-72.509766,63.171387,-22.033691,0.836352,98.659889
133473,1587.03,0.766113,-0.035767,-0.700928,-39.184570,45.837402,-21.545410,1.038994,64.036729
133493,1598.44,0.806641,-0.078735,-0.721924,-11.047363,32.043457,-18.554688,1.085377,38.640701
133513,1628.56,0.799683,-0.118896,-0.614380,4.394531,16.662598,-12.207031,1.015427,21.117899
133533,1644.40,0.777344,-0.131592,-0.550537,11.352539,9.643555,-9.277344,0.961598,17.548430
